2985	841393133
2986	841484975
2987	841951168
2988	842153870
2989	842191156
2990	842281242
2991	842287189
2992	842662911
2993	842669129
2994	842708576
2995	842771809
2996	843111172
2997	843315267
2998	843551943
2999	843729900
3000	844249742
3001	844345921
3002	844860052
3003	845312674
3004	845773149
3005	845834309
3006	845914942
3007	846645087
3008	846715477
3009	847055048
3010	847081144
3011	847125809
3012	847279267
3013	847314486
3014	847487828
3015	847613383
3016	848139576
3017	848356957
3018	848477902
3019	848477901
3020	848521481
3021	848630097
3022	848677520
3023	849046226
3024	849092005
3025	849100106
3026	849414684
3027	849481660
3028	849709045
3029	849707622
3030	850208023
3031	850213833
3032	850396811
3033	851189232
3034	851509007
3035	851808582
3036	852078774
3037	852087753
3038	852260386
3039	852297584
3040	852785925
3041	852936598
3042	853006354
3043	853133798
3044	853263279
3045	853399926
3046	853546546
3047	853627880
3048	853807999
3049	854033002
3050	854023983
3051	854109143
3052	854157158
3053	854185827
3054	854264607
3055	854286917
3056	854302790
3057	854300198
3058	854420864
3059	854631171
3060	854665847
3061	854878244
3062	854883607
3063	855165082
3064	855675444
3065	855750839
3066	856085632
3067	856591346
3068	856631931
3069	856651443
3070	856727231
3071	856748776
3072	856751281
3073	856912760
3074	856968540
3075	857098580
3076	857102149
3077	857476833
3078	857747029
3079	857833179
3080	857835217
3081	857987108
3082	858015198
3083	858133069
3084	858130632
3085	858188928
3086	858197613
3087	858355795
3088	858615011
3089	858938464
3090	859046035
3091	859202414
3092	859283555
3093	859399498
3094	859587751
3095	859984506
3096	860225804
3097	860480067
3098	860567073
3099	860597773
3100	860698202
3101	860750483
3102	860862911
3103	860869401
3104	860924797
3105	860952537
3106	861025969
3107	861078913
3108	861217093
3109	861446558
3110	861494803
3111	861984898
3112	862010409
3113	862021832
3114	862388212
3115	862381433
3116	862700964
3117	862719648
3118	862736817
3119	862799008
3120	862869563
3121	863233325
3122	863232286
3123	863763345
3124	864213351
3125	864460268
3126	865339142
3127	866105340
3128	866196720
3129	866459633
3130	866459897
3131	866463158
3132	866457647
3133	866459263
3134	866553337
3135	867022060
3136	867264476
3137	867365224
3138	867391784
3139	867460397
3140	867458638
3141	867692554
3142	867769917
3143	868075944
3144	868307957
3145	869134476
3146	869567227
3147	869603460
3148	869839696
3149	870227835
3150	870379623
3151	871064902
3152	871150147
3153	871791563
3154	872379088
3155	872498283
3156	872492466
3157	872694758
3158	872785817
3159	872853589
3160	872867308
3161	873135291
3162	873244171
3163	873283078
3164	873361229
3165	873497501
3166	873617311
3167	873802769
3168	873920991
3169	874643558
3170	874649939
3171	874758984
3172	874796657
3173	874878913
3174	875056564
3175	875077323
3176	875119350
3177	875187752
3178	875225234
3179	875249688
3180	875249025
3181	875517386
3182	875824697
3183	875920440
3184	876086723
3185	876140705
3186	876313241
3187	876373031
3188	876385363
3189	876643547
3190	876768218
3191	876877429
3192	876916505
3193	877151001
3194	877177979
3195	877302068
3196	877393416
3197	877483311
3198	877645633
3199	878016504
3200	878151823
3201	878191077
3202	878224004
3203	878344714
3204	878439612
3205	878577714
3206	878816249
3207	878872911
3208	878897494
3209	879041692
3210	879077243
3211	879081395
3212	879176303
3213	879493906
3214	879687902
3215	879718756
3216	879738893
3217	879747444
3218	879769802
3219	879838286
3220	880235597
3221	880240917
3222	880253182
3223	880305240
3224	880434013
3225	880571684
3226	880589029
3227	880646157
3228	880780467
3229	881065362
3230	881091991
3231	881543780
3232	881710145
3233	882366723
3234	882381362
3235	882497079
3236	882631785
3237	882735247
3238	882809129
3239	883000129
3240	883006677
3241	883294216
3242	883440896
3243	883481288
3244	883678009
3245	883710106
3246	883715703
3247	884163920
3248	884211973
3249	884234091
3250	884356899
3251	884429665
3252	884482886
3253	884486030
3254	884657253
3255	884768223
3256	884909174
3257	885195271
3258	885570236
3259	886381481
3260	886580234
3261	886580870
3262	886608163
3263	886835982
3264	886963834
3265	887066619
3266	887085856
3267	887126417
3268	887168461
3269	887318973
3270	887329066
3271	887455509
3274	887948634
3275	888040321
3276	888134213
3277	888331138
3278	888363745
3279	888523780
3280	888609657
3281	888830615
3282	888855990
3283	888935911
3284	889042238
3285	889156464
3286	889170779
3287	889192893
3288	889210442
3289	889411703
3290	889422431
3291	889420276
3292	889552082
3293	889810882
3294	889950854
3295	889973102
3296	890220050
3297	890261303
3298	890266941
3299	890563795
3300	890774473
3301	890816170
3302	890845432
3303	890990711
3304	891112002
3305	891173683
3306	891297253
3307	891309402
3308	891311725
3309	891331836
3310	891414440
3311	891598454
3312	891855099
3313	891855777
3314	892770468
3315	893010305
3316	893011680
3317	893533353
3318	893680847
3319	894363167
3320	894401623
3321	894987131
3322	895034464
3323	895139837
3324	895644782
3325	896096141
3326	896194876
3327	896199636
3328	896835625
3329	897069473
3330	897127249
3331	898003202
3332	898385472
3333	898405974
3334	898398975
3335	898398976
3336	898651955
3337	898940178
3338	899325386
3339	899320466
3340	899530370
3341	899536466
3342	900034441
3343	900206036
3344	900442407
3345	901089287
3346	901315837
3347	901525075
3348	901664551
3349	901975008
3350	902328880
3351	902581276
3352	902715747
3353	903115638
3354	903255314
3355	903321621
3356	903363701
3357	903368151
3358	903639732
3359	903768433
3360	903802368
3361	903845684
3362	904143142
3363	904926273
3364	905049807
3365	905350177
3366	905842188
3367	905944558
3368	905977343
3369	906092661
3370	906140678
3371	906526132
3372	906655084
3373	906742235
3374	906877266
3375	906967110
3376	907011339
3377	907585752
3378	907595880
3379	907620294
3380	907798403
3381	907878305
3382	908381861
3383	908458789
3384	908936813
3385	908933066
3386	908931539
3387	908945240
3388	909168049
3389	909238755
3390	909334981
3391	909484991
3392	909620498
3393	909628852
3394	910045065
3395	910229205
3396	910697669
3397	910965228
3398	910996612
3399	911128754
3400	911185828
3401	911216427
3402	911261743
3403	911297934
3404	911447378
3405	911473562
3406	911497826
3407	911542795
3408	911933965
3409	911951714
3410	911951713
3411	911956509
3412	912072921
3413	912170507
3414	912185850
3415	912276406
3416	912511005
3417	912612950
3418	912698257
3419	912738256
3420	912797961
3421	912976352
3422	913058858
3423	913128763
3424	913384714
3425	913407324
3426	913432596
3427	913493761
3428	913673859
3429	913857671
3430	913994970
3431	914022781
3432	914250803
3433	914253827
3434	914308067
3435	914320027
3436	914341358
3437	914554161
3438	914665503
3439	914682589
3440	914716248
3441	914770704
3442	914828049
3443	914953796
3444	915074511
3445	915090089
3446	915421339
3447	915429476
3448	915527723
3449	915526728
3450	915544217
3451	915562082
3452	915667190
3453	915731020
3454	915822922
3455	915829549
3456	915858710
3457	915958590
3458	916021151
3459	916044969
3460	916076581
3461	916149835
3462	916289042
3463	916332226
3464	916349670
3465	916376569
3466	916406274
3467	916419906
3468	916442647
3469	916617267
3470	916637398
3471	916754754
3472	916844787
3473	916966573
3474	917554887
3475	917647787
3476	917705026
3477	917778614
3478	918157204
3479	918689628
3480	918679428
3481	918744487
3482	918845104
3483	918905193
3484	919149217
3485	919190050
3486	919303822
3487	919309108
3488	919324456
3489	919346803
3490	919509756
3491	919855213
3492	919928862
3493	920138250
3494	920190280
3495	920350260
3496	920850001
3497	920869171
3498	920900107
3499	920993965
3500	921043111
3501	921453602
3502	921513636
3503	921567781
3504	921752489
3505	921782249
3506	921845074
3507	921872026
3508	921944369
3509	921973429
3510	922012082
3511	922091489
3512	922339906
3513	922359800
3514	922366573
3515	922644699
3516	922730444
3517	922764598
3518	922782223
3519	922909686
3520	923086783
3521	923129278
3522	923185695
3523	923261199
3524	923257689
3525	923569930
3526	923819975
3527	923890030
3528	924009071
3529	924051927
3530	924457923
3531	924605881
3532	924670927
3533	924882087
3534	924975390
3535	924985838
3536	925011061
3537	925027005
3538	925048825
3539	925414257
3540	925422513
3541	925424581
3542	925442540
3543	925499747
3544	925529996
3545	925587268
3546	925633269
3547	925636797
3548	925876731
3549	926016596
3550	926044480
3551	926312514
3552	926358757
3553	926428943
3554	926531326
3555	926584566
3556	926580668
3557	926726310
3558	926769235
3559	926838379
3560	926910425
3561	927080375
3562	927157369
3563	927267257
3564	927262020
3565	927452888
3566	927457073
3567	927551326
3568	927665612
3569	927708914
3570	927851250
3571	927882032
3572	928086453
3573	928172948
3574	928177775
3575	928224380
3576	928216146
3577	928246017
3578	928425382
3579	928441488
3580	928602947
3581	928800648
3582	928848302
3583	928873162
3584	928923935
3585	929123662
3586	929517314
3587	929611168
3588	929670050
3589	929806595
3590	929799705
3591	929836339
3592	929849517
3593	929851931
3594	929878439
3595	930393016
3596	930449818
3597	930680786
3598	930689080
3599	930792463
3600	930816177
3601	930817524
3602	931040651
3603	931040650
3604	931174215
3605	931208624
3606	931288367
3607	931773864
3608	931618496
3609	932006244
3610	932150848
3611	932220245
3612	932306960
3613	932547498
3614	932610943
3615	932937309
3616	933025144
3617	933076545
3618	933139085
3619	933375292
3620	933433431
3621	933450482
3622	933452038
3623	933724188
3624	933912423
3625	934180012
3626	934257267
3627	934362259
3628	934511824
3629	934521129
3630	934531651
3631	934784647
3632	934847318
3633	935060511
3634	935144595
3635	935144435
3636	935206076
3637	935243610
3638	935249451
3639	935325258
3640	935469283
3641	935556037
3642	935716023
3643	935711929
3644	935928582
3645	935935004
3646	935941020
3647	935944094
3648	935957913
3649	936038928
3650	936167987
3651	936216774
3652	936213705
3653	936295340
3654	936339993
3655	936379228
3656	936619014
3657	936698628
3658	936757259
3659	936808268
3660	936943814
3661	936946249
3662	937050136
3663	937062536
3664	937120475
3665	937154691
3666	937172243
3667	937221664
3668	937602794
3669	937729252
3670	937862402
3671	938051832
3672	938083335
3673	938279048
3674	938469136
3675	938615470
3676	938580699
3677	938933084
3678	939008408
3679	938994161
3680	939137950
3681	939315924
3682	939411345
3683	939659510
3684	939783673
3685	939848915
3686	940002429
3687	940048788
3688	940221103
3689	940287848
3690	940331057
3691	940661693
3692	940727431
3693	940665487
3694	940665486
3695	940947681
3696	941070332
3697	941088466
3698	941953910
3699	942046019
3700	942131005
3701	942124837
3702	942227201
3703	942225818
3704	942285661
3705	942429541
3706	942429542
3707	942474908
3708	942539496
3709	942594328
3710	942751353
3711	942893078
3712	942891744
3713	943112803
3714	943233559
3715	943298995
3716	943338921
3717	943390655
3718	943693572
3719	943878397
3720	944059073
3721	944071987
3722	944157200
3723	944299238
3724	944401583
3725	944569355
3726	944565014
3727	944565013
3728	944594286
3729	944595127
3730	945046453
3731	945129196
3732	945129195
3733	945129197
3734	945301872
3735	945338601
3736	945328250
3737	945622480
3738	945621433
3739	945634135
3740	945833812
3741	945935031
3742	946080489
3743	946176966
3744	946294539
3745	946414143
3746	946431959
3747	946592902
3748	946659991
3749	946723801
3750	946823448
3751	946816341
3752	946878249
3753	946900338
3754	947044462
3755	947106314
3756	947165511
3757	947154625
3758	947169754
3759	947191781
3760	947224524
3761	947755261
3762	947931739
3763	947996536
3764	948064544
3765	948306763
3766	948346060
3767	948378885
3768	948426993
3769	948550354
3770	948620506
3771	948850456
3772	949202179
3773	949569754
3774	949710760
3775	949978372
3776	950019035
3777	950097400
3778	950189365
3779	950181577
3780	950348838
3781	950550503
3782	950690924
3783	950755176
3784	950822564
3785	950967137
3786	951262745
3787	951370140
3788	951494147
3789	952002397
3790	952097004
3791	952205858
3792	952205857
3793	952260220
3794	952649849
3795	952736241
3796	952815699
3797	952957829
3798	952869061
3799	953290760
3800	953564138
3801	953594531
3802	953701172
3803	953919096
3804	954406548
3805	954405666
3806	954429681
3807	954488225
3808	954592098
3809	954625078
3810	954665340
3811	954889292
3812	955283321
3813	955343557
3814	955449616
3815	955474728
3816	955581967
3817	955689600
3818	955697264
3819	955723770
3820	955769487
3821	956106492
3822	956268286
3823	956308371
3824	956511173
3825	956609209
3826	956628757
3827	956647037
3828	956658158
3829	956686638
3830	957905968
3831	958068266
3832	958177407
3833	958194400
3834	958211760
3835	958313376
3836	958606552
3837	958639861
3838	958632256
3839	958675687
3840	958724709
3841	958748903
3842	959415987
3843	959556254
3844	959577165
3845	959898591
3846	959962346
3847	960137629
3848	960237321
3849	960512701
3850	960546219
3851	960729996
3852	960830611
3853	960881458
3854	960894110
3855	961045401
3856	961066744
3857	961178402
3858	961351065
3859	961499302
3860	961841460
3861	961874055
3862	962023801
3863	962083285
3864	962200566
3865	962325194
3866	962402060
3867	962483723
3868	962695740
3869	962784286
3870	962838665
3871	962856022
3872	962890645
3873	962949432
3874	962966024
3875	962997255
3876	963007859
3877	963068840
3878	963111585
3879	963318124
3880	963362133
3881	963662947
3882	963776758
3883	963780789
3884	964059262
3885	964447006
3886	964451760
3887	964494982
3888	964765625
3889	965346275
3890	965380874
3891	965436280
3892	965477422
3893	965531637
3894	965630668
3895	965732736
3896	965753423
3897	965843200
3898	965841548
3899	965905735
3900	966047067
3901	966051118
3902	966162001
3903	966244141
3904	966256943
3905	966320598
3906	966438824
3907	966715857
3908	966762839
3909	966850156
3910	966875855
3911	966945920
3912	966994215
3913	967171899
3914	967299677
3915	967329251
3916	967346596
3917	967370319
3918	967444235
3919	967455442
3920	967722211
3921	967820270
3922	967877245
3923	967886522
3924	967938960
3925	968337318
3926	968475774
3927	968695943
3928	968751838
3929	968778709
3930	968872554
3931	968979163
3932	969009248
3933	969235448
3934	969650977
3935	969853670
3936	970308165
3937	970307028
3938	970361055
3939	970641194
3940	970782021
3941	970937904
3942	971046998
3943	971248752
3944	971225373
3945	971583624
3946	971682973
3947	971793843
3948	971869707
3949	972068749
3950	972122334
3951	972245694
3952	972261490
3953	972279405
3954	972370773
3955	972619879
3956	972623717
3957	972714230
3958	972773238
3959	972889361
3960	973252981
3961	973518431
3962	973579627
3963	973613580
3964	973655624
3965	973732253
3966	973753086
3967	974064950
3968	974249692
3969	974325149
3970	974355872
3971	974411639
3972	974452402
3973	974655605
3974	974755535
3975	974841002
3976	974882605
3977	975183678
3978	975230132
3979	975631100
3980	975660370
3981	975723324
3982	975746024
3983	975753883
3984	975848956
3985	975941465
3986	976123675
3987	976125562
3988	976168493
3989	976221728
3990	976234153
3991	976363441
3992	976371740
3993	976395547
3994	976737395
3995	977033425
3996	977054303
3997	977605883
3998	977691655
3999	977717155
4000	977763212
4001	977958013
4002	978006835
4003	978381484
4004	978635219
4005	978903335
4006	978928505
4007	978966572
4008	979035801
4009	979095416
4010	979711096
4011	979714100
4012	979905483
4013	979995284
4014	980026966
4015	980110275
4016	980117250
4017	980283386
4018	980344264
4019	980352609
4020	980514621
4021	980579056
4022	980724361
4023	980898818
4024	980894204
4025	980996053
4026	981069632
4027	981095739
4028	981375233
4029	981510922
4030	981792895
4031	981850177
4032	981884560
4033	981888442
4034	981957728
4035	982474848
4036	982491981
4037	982731700
4038	982803645
4039	982863707
4040	982880082
4041	982930564
4042	982967585
4043	983111451
4044	983249951
4045	983376367
4046	983492903
4047	983631970
4048	983741185
4049	983783416
4050	983775527
4051	983980296
4052	984013719
4053	984041985
4054	984192808
4055	984225048
4056	984296013
4057	984375046
4058	984460051
4059	984548548
4060	984685536
4061	984739693
4062	984943650
4063	985062015
4064	985166099
4065	985249592
4066	985271051
4067	985414164
4068	985431041
4069	985467922
4070	985505807
4071	985518350
4072	985556217
4073	985778629
4074	985869956
4075	986083758
4076	986149453
4077	986294036
4078	986397485
4079	986512353
4080	986959172
4081	987019247
4082	987323499
4083	987698221
4084	987763387
4085	987968826
4086	988066458
4087	988320645
4088	988695907
4089	988711924
4090	988852417
4091	989059131
4092	989133769
4093	989152771
4094	989184750
4095	989660308
4096	989823142
4097	989905817
4098	989939439
4099	990002979
4100	990110600
4101	990410072
4102	990475961
4103	990544999
4104	990631160
4105	990755038
4106	990754455
4107	990748973
4108	990978207
4109	990994756
4110	991015768
4111	991043860
4112	991095180
4113	991139726
4114	991305267
4115	991413354
4116	991523714
4117	991661838
4118	991706345
4119	991747391
4120	991763121
4121	991858056
4122	991880762
4123	991884725
4124	992056434
4125	992067488
4126	992189192
4127	992244176
4128	992346098
4129	992374502
4130	992561060
4131	992720346
4132	992886389
4133	992937967
4134	992954343
4135	992992932
4136	993425245
4137	993684339
4138	994118346
4139	994184405
4140	994238590
4141	994461644
4142	994582656
4143	994700286
4144	994767135
4145	994790932
4146	995077860
4147	995124069
4148	995259471
4149	995553028
4150	996742273
4151	996809516
4152	996830774
4153	997271096
4154	997353606
4155	997452495
4156	997501062
4157	997537800
4158	997730247
4159	998455038
4160	998759305
4161	998864678
4162	999427667
4163	999426046
4164	999651968
4165	999711633
4166	999775267
4167	999794445
4168	999794444
4169	999789153
4170	1000162699
4171	1000305128
4172	1000412274
4173	1001066906
4174	1001100241
4175	1001140441
4176	1001203086
4177	1001225283
4178	1001518123
4179	1001627858
4180	1002152427
4181	1002314255
4182	1002358224
4183	1002486865
4184	1002584015
4185	1003134591
4186	1003222413
4187	1003224984
4188	1003473075
4189	1003995785
4190	1004079370
4191	1004494541
4192	1004680231
4193	1004693727
4194	1005178663
4195	1005246083
4196	1005309536
4197	1005645861
4198	1005968125
4199	1006166127
4200	1006388512
4201	1006415646
4202	1006605474
4203	1006626652
4204	1006641295
4205	1006721551
4206	1006808590
4207	1006980672
4208	1007075382
4209	1007613180
4210	1007613181
4211	1007691626
4212	1007880907
4213	1007914961
4214	1007925364
4215	1008009426
4216	1008269514
4217	1008509510
4218	1008561440
4219	1009633964
4220	1010582532
4221	1010866757
4222	1010875938
4223	1010886191
4224	1010923257
4225	1011820472
4226	1012058162
4227	1012208954
4228	1012799805
4229	1012952323
4230	1012984094
4231	1013085336
4232	1014544482
4233	1014721950
4234	1014726963
4235	1015603493
4236	1015791457
4237	1016637566
4238	1017737285
4239	1017742044
4240	1018048121
4241	1018235244
4242	1018486979
4243	1018524694
4244	1018569973
4245	1018626072
4246	1018775456
4247	1019304858
4248	1019331270
4249	1019437802
4250	1019773527
4251	1020000825
4252	1019998431
4253	1020055175
4254	1021081552
